YEAR,PRIMARY HIGHWAY SYSTEM/NATIONAL HIGHWAY SYSTEM  (4),,,,,,,,,OTHER FEDERAL - AID HIGHWAYS  (5),,,ALL FEDERAL - AID HIGHWAYS,,,ALL NON - FEDERAL - AID HIGHWAYS,,,UNKNOWN,TOTAL
,INTERSTATE,,,OTHER,,,TOTAL,,,,,,,,,,,,,
,RURAL,URBAN,TOTAL,RURAL,URBAN,TOTAL,RURAL,URBAN,TOTAL,RURAL,URBAN,TOTAL,RURAL,URBAN,TOTAL,RURAL,URBAN,TOTAL,,
1967,"2,027 ","1,193 ","3,220 ","16,095 ","5,223 ","21,318 ","18,122 ","6,416 ","24,538 ","9,326 ","1,942 ","11,268 ","27,448 ","8,358 ","35,806 ","6,660 ","9,093 ","15,753 ", ,"51,559 "
1968,"2,346 ","1,413 ","3,759 ","16,208 ","5,407 ","21,615 ","18,554 ","6,820 ","25,374 ","10,362 ","2,175 ","12,537 ","28,916 ","8,995 ","37,911 ","6,676 ","9,176 ","15,852 ", ,"53,763 "
1969,"2,534 ","1,681 ","4,215 ","15,918 ","5,507 ","21,425 ","18,452 ","7,188 ","25,640 ","10,813 ","2,123 ","12,936 ","29,265 ","9,311 ","38,576 ","7,036 ","9,431 ","16,467 ", ,"55,043 "
1970,"2,741 ","1,585 ","4,326 ","15,618 ","5,086 ","20,704 ","18,359 ","6,671 ","25,030 ","10,826 ","2,223 ","13,049 ","29,185 ","8,894 ","38,079 ","6,568 ","9,169 ","15,737 ", ,"53,816 "
1971,"2,921 ","1,716 ","4,637 ","15,330 ","5,387 ","20,717 ","18,251 ","7,103 ","25,354 ","10,565 ","2,343 ","12,908 ","28,816 ","9,446 ","38,262 ","6,797 ","8,848 ","15,645 ", ,"53,907 "
1972,"2,915 ","1,920 ","4,835 ","14,774 ","5,941 ","20,715 ","17,689 ","7,861 ","25,550 ","11,081 ","4,143 ","15,224 ","28,770 ","12,004 ","40,774 ","6,975 ","7,851 ","14,826 ", ,"55,600 "
1973,"2,921 ","2,025 ","4,946 ","14,073 ","6,288 ","20,361 ","16,994 ","8,313 ","25,307 ","11,154 ","5,110 ","16,264 ","28,148 ","13,423 ","41,571 ","6,714 ","6,811 ","13,525 ", ,"55,096 "
1974,"1,877 ","1,444 ","3,321 ","10,656 ","5,132 ","15,788 ","12,533 ","6,576 ","19,109 ","9,717 ","4,921 ","14,638 ","22,250 ","11,497 ","33,747 ","6,205 ","6,097 ","12,302 ", ,"46,049 "
1975,"1,844 ","1,438 ","3,282 ","10,949 ","4,294 ","15,243 ","12,793 ","5,732 ","18,525 ","9,229 ","6,196 ","15,425 ","22,022 ","11,928 ","33,950 ","5,699 ","5,851 ","11,550 ", ,"45,500 "
1976,"1,975 ","1,566 ","3,541 ","11,499 ","3,941 ","15,440 ","13,474 ","5,507 ","18,981 ","7,289 ","7,137 ","14,426 ","20,763 ","12,644 ","33,407 ","6,991 ","5,125 ","12,116 ", ,"45,523 "
1977,"2,268 ","1,862 ","4,130 ","12,044 ","4,069 ","16,113 ","14,312 ","5,931 ","20,243 ","7,677 ","7,145 ","14,822 ","21,989 ","13,076 ","35,065 ","7,379 ","5,434 ","12,813 ", ,"47,878 "
1978,"2,588 ","2,056 ","4,644 ","12,327 ","4,435 ","16,762 ","14,915 ","6,491 ","21,406 ","8,275 ","7,765 ","16,040 ","23,190 ","14,256 ","37,446 ","7,768 ","5,117 ","12,885 ", ,"50,331 "
1979,"2,387 ","2,057 ","4,444 ","12,113 ","4,652 ","16,765 ","14,500 ","6,709 ","21,209 ","8,374 ","8,634 ","17,008 ","22,874 ","15,343 ","38,217 ","7,916 ","4,960 ","12,876 ", ,"51,093 "
1980,"2,263 ","2,184 ","4,447 ","12,170 ","4,675 ","16,845 ","14,433 ","6,859 ","21,292 ","7,519 ","9,223 ","16,742 ","21,952 ","16,082 ","38,034 ","7,593 ","5,464 ","13,057 ", ,"51,091 "
1981,"2,397 ","2,155 ","4,552 ","11,732 ","5,100 ","16,832 ","14,129 ","7,255 ","21,384 ","7,329 ","8,790 ","16,119 ","21,458 ","16,045 ","37,503 ","7,012 ","4,786 ","11,798 ", ,"49,301 "
1982,"2,131 ","1,968 ","4,099 ","10,401 ","4,278 ","14,679 ","12,532 ","6,246 ","18,778 ","6,517 ","8,219 ","14,736 ","19,049 ","14,465 ","33,514 ","5,982 ","4,449 ","10,431 ", ,"43,945 "
1983,"2,070 ","1,929 ","3,999 ","10,047 ","4,114 ","14,161 ","12,117 ","6,043 ","18,160 ","5,917 ","8,301 ","14,218 ","18,034 ","14,344 ","32,378 ","6,118 ","4,093 ","10,211 ", ,"42,589 "
1984,"2,207 ","2,113 ","4,320 ","10,138 ","4,231 ","14,369 ","12,345 ","6,344 ","18,689 ","6,401 ","8,941 ","15,342 ","18,746 ","15,285 ","34,031 ","6,290 ","4,056 ","10,346 ", ,"44,377 "
1985,"2,141 ","2,025 ","4,166 ","9,839 ","4,300 ","14,139 ","11,980 ","6,325 ","18,305 ","6,466 ","9,011 ","15,477 ","18,446 ","15,336 ","33,782 ","6,046 ","3,997 ","10,043 ", ,"43,825 "
1986,"2,156 ","2,146 ","4,302 ","10,466 ","4,284 ","14,750 ","12,622 ","6,430 ","19,052 ","6,635 ","9,195 ","15,830 ","19,257 ","15,625 ","34,882 ","6,932 ","4,273 ","11,205 ", ,"46,087 "
1987,"2,507 ","2,127 ","4,634 ","10,791 ","4,684 ","15,475 ","13,298 ","6,811 ","20,109 ","6,756 ","8,891 ","15,647 ","20,054 ","15,702 ","35,756 ","6,592 ","4,042 ","10,634 ", ,"46,390 "
1988,"2,826 ","2,299 ","5,125 ","10,761 ","4,261 ","15,022 ","13,587 ","6,560 ","20,147 ","7,023 ","8,787 ","15,810 ","20,610 ","15,347 ","35,957 ","7,025 ","4,105 ","11,130 ", ,"47,087 "
1989,"2,696 ","2,307 ","5,003 ","10,042 ","4,203 ","14,245 ","12,738 ","6,510 ","19,248 ","6,724 ","8,870 ","15,594 ","19,462 ","15,380 ","34,842 ","6,595 ","4,145 ","10,740 ", ,"45,582 "
1990,"2,707 ","2,252 ","4,959 ","9,650 ","4,119 ","13,769 ","12,357 ","6,371 ","18,728 ","6,764 ","8,572 ","15,336 ","19,121 ","14,943 ","34,064 ","6,665 ","3,870 ","10,535 ", ,"44,599 "
1991,"2,559 ","1,931 ","4,490 ","9,243 ","3,887 ","13,130 ","11,802 ","5,818 ","17,620 ","6,101 ","7,578 ","13,679 ","17,903 ","13,396 ","31,299 ","6,490 ","3,719 ","10,209 ", ,"41,508 "
1992,"2,470 ","1,853 ","4,323 ","4,122 ","6,892 ","11,014 ","6,592 ","8,745 ","15,337 ","10,636 ","4,340 ","14,976 ","17,228 ","13,085 ","30,313 ","5,564 ","3,373 ","8,937 ", ,"39,250 "
1993,"2,574 ","1,971 ","4,545 ","4,747 ","6,640 ","11,387 ","7,321 ","8,611 ","15,932 ","10,633 ","4,555 ","15,188 ","17,954 ","13,166 ","31,120 ","5,372 ","3,658 ","9,030 ", ,"40,150 "
1994,"2,550 ","2,136 ","4,686 ","5,194 ","6,860 ","12,054 ","7,744 ","8,996 ","16,740 ","10,283 ","4,926 ","15,209 ","18,027 ","13,922 ","31,949 ","5,687 ","3,080 ","8,767 ", ,"40,716 "
1995,"2,675 ","2,154 ","4,829 ","5,205 ","7,162 ","12,367 ","7,880 ","9,316 ","17,196 ","10,441 ","5,195 ","15,636 ","18,321 ","14,511 ","32,832 ","5,657 ","3,328 ","8,985 ", ,"41,817 "
1996,"2,924 ","1,345 ","4,269 ","4,725 ","1,914 ","6,639 ","7,649 ","3,259 ","10,908 ","10,687 ","10,992 ","21,679 ","18,336 ","14,251 ","32,587 ","5,945 ","3,048 ","8,993 ",485 ,"42,065 "
1997,"3,040 ","1,179 ","4,219 ","4,981 ","1,793 ","6,774 ","8,021 ","2,972 ","10,993 ","10,618 ","10,723 ","21,341 ","18,639 ","13,695 ","32,334 ","6,172 ","3,063 ","9,235 ",444 ,"42,013 "
1998,"3,105 ","1,165 ","4,270 ","4,917 ","2,185 ","7,102 ","8,022 ","3,350 ","11,372 ","10,524 ","9,873 ","20,397 ","18,546 ","13,223 ","31,769 ","6,205 ","2,920 ","9,125 ",607 ,"41,501 "
1999,"3,244 ","1,209 ","4,453 ","4,717 ","2,002 ","6,719 ","7,961 ","3,211 ","11,172 ","10,695 ","9,802 ","20,497 ","18,656 ","13,013 ","31,669 ","6,529 ","2,957 ","9,486 ",562 ,"41,717 "
2000,"3,254 ","1,212 ","4,466 ","4,430 ","1,966 ","6,396 ","7,684 ","3,178 ","10,862 ","10,110 ","9,770 ","19,880 ","17,794 ","12,948 ","30,742 ","6,190 ","2,907 ","9,097 ","2,106 ","41,945 "
2001,"3,142 ","1,229 ","4,371 ","4,447 ","2,089 ","6,536 ","7,589 ","3,318 ","10,907 ","10,729 ","10,229 ","20,958 ","18,318 ","13,547 ","31,865 ","6,517 ","3,348 ","9,865 ",466 ,"42,196 "
2002,"3,298 ","1,321 ","4,619 ","4,322 ","2,074 ","6,396 ","7,620 ","3,395 ","11,015 ","11,053 ","10,088 ","21,141 ","18,673 ","13,483 ","32,156 ","7,062 ","3,495 ","10,557 ",292 ,"43,005 "
2003,"3,144 ","1,373 ","4,517 ","4,603 ","1,955 ","6,558 ","7,747 ","3,328 ","11,075 ","10,910 ","10,839 ","21,749 ","18,657 ","14,167 ","32,824 ","6,203 ","3,526 ","9,729 ",331 ,"42,884 "
2004,"3,227 ","1,406 ","4,633 ","4,673 ","1,935 ","6,608 ","7,900 ","3,341 ","11,241 ","11,107 ","10,740 ","21,847 ","19,007 ","14,081 ","33,088 ","5,947 ","3,289 ","9,236 ",512 ,"42,836 "
2005,"3,248 ","2,734 ","5,982 ","4,476 ","3,654 ","8,130 ","7,724 ","6,388 ","14,112 ","10,589 ","8,719 ","19,308 ","18,313 ","15,107 ","33,420 ","6,074 ","3,446 ","9,520 ",570 ,"43,510 "
2006,"2,887 ","2,663 ","5,550 ","4,165 ","3,659 ","7,824 ","7,052 ","6,322 ","13,374 ","10,418 ","8,806 ","19,224 ","17,470 ","15,128 ","32,598 ","5,936 ","3,614 ","9,550 ",560 ,"42,708 "
2007,"2,658 ","2,608 ","5,266 ","4,195 ","3,136 ","7,331 ","6,853 ","5,744 ","12,597 ","10,135 ","8,184 ","18,319 ","16,988 ","13,928 ","30,916 ","5,719 ","3,539 ","9,258 ",885 ,"41,059 "
2008,"2,416 ","2,259 ","4,675 ","3,660 ","2,992 ","6,652 ","6,076 ","5,251 ","11,327 ","9,285 ","7,305 ","16,590 ","15,361 ","12,556 ","27,917 ","5,446 ","3,400 ","8,846 ",498 ,"37,261 "
2009,"2,045 ","2,049 ","4,094 ","3,657 ","2,781 ","6,438 ","5,702 ","4,830 ","10,532 ","8,525 ","6,533 ","15,058 ","14,227 ","11,363 ","25,590 ","4,963 ","3,097 ","8,060 ",233 ,"33,883 "
2010,"2,113 ","2,124 ","4,237 ","3,262 ","2,864 ","6,126 ","5,375 ","4,988 ","10,363 ","7,917 ","6,682 ","14,599 ","13,292 ","11,670 ","24,962 ","4,676 ","2,972 ","7,648 ",389 ,"32,999 "
2011,"1,969 ","2,159","4,128","3,337","3,004","6,341","5,306","5,163","10,469","7,888","6,414","14,302","13,194","11,577","24,771","4,439","2,965","7,404",304,"32,479"
2012,"1,835 ","2,150","3,985","3,502","3,207","6,709","5,337","5,357","10,694","8,423","6,787","15,210","13,760","12,144","25,904","4,406","3,190","7,596",282,"33,782"
2013,"1,994 ","2,101 ","4,095 ","3,407 ","3,873 ","7,280 ","5,401 ","5,974 ","11,375 ","7,878 ","5,879 ","13,757 ","13,279 ","11,853 ","25,132 ","4,357 ","3,249 ","7,606 ",156 ,"32,894 "
2014,"1,762 ","2,332 ","4,094 ","3,414 ","4,586 ","8,000 ","5,176 ","6,918 ","12,094 ","7,619 ","5,778 ","13,397 ","12,795 ","12,696 ","25,491 ","3,853 ","3,127 ","6,980 ",273 ,"32,744 "
2015,"1,918 ","2,424 ","4,342 ","3,474 ","4,676 ","8,150 ","5,392 ","7,100 ","12,492 ","8,440 ","6,022 ","14,462 ","13,832 ","13,122 ","26,954 ","3,218 ","2,154 ","5,372 ","2,766 ","35,092 "
