,YEAR,PRIMARY HIGHWAY SYSTEM/NATIONAL HIGHWAY SYSTEM  (4),OTHER FEDERAL - AID HIGHWAYS  (5),ALL FEDERAL - AID HIGHWAYS,ALL NON - FEDERAL - AID HIGHWAYS,UNKNOWN,TOTAL,INTERSTATE,OTHER,TOTAL.1,RURAL,URBAN,TOTAL.2,RURAL.1,URBAN.1,TOTAL.3,RURAL.2,URBAN.2,TOTAL.4,RURAL.3,URBAN.3,TOTAL.5,RURAL.4,URBAN.4,TOTAL.6,RURAL.5,URBAN.5,TOTAL.7
0,1967,2027,1193,3220,16095,5223,21318,18122,6416,24538,9326,1942,11268,27448,8358,35806,6660,9093,15753,,51559,,,,,,,
1,1968,2346,1413,3759,16208,5407,21615,18554,6820,25374,10362,2175,12537,28916,8995,37911,6676,9176,15852,,53763,,,,,,,
2,1969,2534,1681,4215,15918,5507,21425,18452,7188,25640,10813,2123,12936,29265,9311,38576,7036,9431,16467,,55043,,,,,,,
3,1970,2741,1585,4326,15618,5086,20704,18359,6671,25030,10826,2223,13049,29185,8894,38079,6568,9169,15737,,53816,,,,,,,
4,1971,2921,1716,4637,15330,5387,20717,18251,7103,25354,10565,2343,12908,28816,9446,38262,6797,8848,15645,,53907,,,,,,,
5,1972,2915,1920,4835,14774,5941,20715,17689,7861,25550,11081,4143,15224,28770,12004,40774,6975,7851,14826,,55600,,,,,,,
6,1973,2921,2025,4946,14073,6288,20361,16994,8313,25307,11154,5110,16264,28148,13423,41571,6714,6811,13525,,55096,,,,,,,
7,1974,1877,1444,3321,10656,5132,15788,12533,6576,19109,9717,4921,14638,22250,11497,33747,6205,6097,12302,,46049,,,,,,,
8,1975,1844,1438,3282,10949,4294,15243,12793,5732,18525,9229,6196,15425,22022,11928,33950,5699,5851,11550,,45500,,,,,,,
9,1976,1975,1566,3541,11499,3941,15440,13474,5507,18981,7289,7137,14426,20763,12644,33407,6991,5125,12116,,45523,,,,,,,
10,1977,2268,1862,4130,12044,4069,16113,14312,5931,20243,7677,7145,14822,21989,13076,35065,7379,5434,12813,,47878,,,,,,,
11,1978,2588,2056,4644,12327,4435,16762,14915,6491,21406,8275,7765,16040,23190,14256,37446,7768,5117,12885,,50331,,,,,,,
12,1979,2387,2057,4444,12113,4652,16765,14500,6709,21209,8374,8634,17008,22874,15343,38217,7916,4960,12876,,51093,,,,,,,
13,1980,2263,2184,4447,12170,4675,16845,14433,6859,21292,7519,9223,16742,21952,16082,38034,7593,5464,13057,,51091,,,,,,,
14,1981,2397,2155,4552,11732,5100,16832,14129,7255,21384,7329,8790,16119,21458,16045,37503,7012,4786,11798,,49301,,,,,,,
15,1982,2131,1968,4099,10401,4278,14679,12532,6246,18778,6517,8219,14736,19049,14465,33514,5982,4449,10431,,43945,,,,,,,
16,1983,2070,1929,3999,10047,4114,14161,12117,6043,18160,5917,8301,14218,18034,14344,32378,6118,4093,10211,,42589,,,,,,,
17,1984,2207,2113,4320,10138,4231,14369,12345,6344,18689,6401,8941,15342,18746,15285,34031,6290,4056,10346,,44377,,,,,,,
18,1985,2141,2025,4166,9839,4300,14139,11980,6325,18305,6466,9011,15477,18446,15336,33782,6046,3997,10043,,43825,,,,,,,
19,1986,2156,2146,4302,10466,4284,14750,12622,6430,19052,6635,9195,15830,19257,15625,34882,6932,4273,11205,,46087,,,,,,,
20,1987,2507,2127,4634,10791,4684,15475,13298,6811,20109,6756,8891,15647,20054,15702,35756,6592,4042,10634,,46390,,,,,,,
21,1988,2826,2299,5125,10761,4261,15022,13587,6560,20147,7023,8787,15810,20610,15347,35957,7025,4105,11130,,47087,,,,,,,
22,1989,2696,2307,5003,10042,4203,14245,12738,6510,19248,6724,8870,15594,19462,15380,34842,6595,4145,10740,,45582,,,,,,,
23,1990,2707,2252,4959,9650,4119,13769,12357,6371,18728,6764,8572,15336,19121,14943,34064,6665,3870,10535,,44599,,,,,,,
24,1991,2559,1931,4490,9243,3887,13130,11802,5818,17620,6101,7578,13679,17903,13396,31299,6490,3719,10209,,41508,,,,,,,
25,1992,2470,1853,4323,4122,6892,11014,6592,8745,15337,10636,4340,14976,17228,13085,30313,5564,3373,8937,,39250,,,,,,,
26,1993,2574,1971,4545,4747,6640,11387,7321,8611,15932,10633,4555,15188,17954,13166,31120,5372,3658,9030,,40150,,,,,,,
27,1994,2550,2136,4686,5194,6860,12054,7744,8996,16740,10283,4926,15209,18027,13922,31949,5687,3080,8767,,40716,,,,,,,
28,1995,2675,2154,4829,5205,7162,12367,7880,9316,17196,10441,5195,15636,18321,14511,32832,5657,3328,8985,,41817,,,,,,,
29,1996,2924,1345,4269,4725,1914,6639,7649,3259,10908,10687,10992,21679,18336,14251,32587,5945,3048,8993,485.0,42065,,,,,,,
30,1997,3040,1179,4219,4981,1793,6774,8021,2972,10993,10618,10723,21341,18639,13695,32334,6172,3063,9235,444.0,42013,,,,,,,
31,1998,3105,1165,4270,4917,2185,7102,8022,3350,11372,10524,9873,20397,18546,13223,31769,6205,2920,9125,607.0,41501,,,,,,,
32,1999,3244,1209,4453,4717,2002,6719,7961,3211,11172,10695,9802,20497,18656,13013,31669,6529,2957,9486,562.0,41717,,,,,,,
33,2000,3254,1212,4466,4430,1966,6396,7684,3178,10862,10110,9770,19880,17794,12948,30742,6190,2907,9097,2106.0,41945,,,,,,,
34,2001,3142,1229,4371,4447,2089,6536,7589,3318,10907,10729,10229,20958,18318,13547,31865,6517,3348,9865,466.0,42196,,,,,,,
35,2002,3298,1321,4619,4322,2074,6396,7620,3395,11015,11053,10088,21141,18673,13483,32156,7062,3495,10557,292.0,43005,,,,,,,
36,2003,3144,1373,4517,4603,1955,6558,7747,3328,11075,10910,10839,21749,18657,14167,32824,6203,3526,9729,331.0,42884,,,,,,,
37,2004,3227,1406,4633,4673,1935,6608,7900,3341,11241,11107,10740,21847,19007,14081,33088,5947,3289,9236,512.0,42836,,,,,,,
38,2005,3248,2734,5982,4476,3654,8130,7724,6388,14112,10589,8719,19308,18313,15107,33420,6074,3446,9520,570.0,43510,,,,,,,
39,2006,2887,2663,5550,4165,3659,7824,7052,6322,13374,10418,8806,19224,17470,15128,32598,5936,3614,9550,560.0,42708,,,,,,,
40,2007,2658,2608,5266,4195,3136,7331,6853,5744,12597,10135,8184,18319,16988,13928,30916,5719,3539,9258,885.0,41059,,,,,,,
41,2008,2416,2259,4675,3660,2992,6652,6076,5251,11327,9285,7305,16590,15361,12556,27917,5446,3400,8846,498.0,37261,,,,,,,
42,2009,2045,2049,4094,3657,2781,6438,5702,4830,10532,8525,6533,15058,14227,11363,25590,4963,3097,8060,233.0,33883,,,,,,,
43,2010,2113,2124,4237,3262,2864,6126,5375,4988,10363,7917,6682,14599,13292,11670,24962,4676,2972,7648,389.0,32999,,,,,,,
44,2011,1969,2159,4128,3337,3004,6341,5306,5163,10469,7888,6414,14302,13194,11577,24771,4439,2965,7404,304.0,32479,,,,,,,
45,2012,1835,2150,3985,3502,3207,6709,5337,5357,10694,8423,6787,15210,13760,12144,25904,4406,3190,7596,282.0,33782,,,,,,,
46,2013,1994,2101,4095,3407,3873,7280,5401,5974,11375,7878,5879,13757,13279,11853,25132,4357,3249,7606,156.0,32894,,,,,,,
47,2014,1762,2332,4094,3414,4586,8000,5176,6918,12094,7619,5778,13397,12795,12696,25491,3853,3127,6980,273.0,32744,,,,,,,
48,2015,1918,2424,4342,3474,4676,8150,5392,7100,12492,8440,6022,14462,13832,13122,26954,3218,2154,5372,2766.0,35092,,,,,,,
