,December,Unnamed: 1
0,1,Foreign Exchange Rates - G.5Assets and Liabilities of Commercial Banks in the U.S. - H.8
1,4,Foreign Exchange Rates - H.10
2,7,Financial Accounts of the United States - Z.1Consumer Credit - G.19Aggregate Reserves of Depository Institutions and the Monetary Base - H.3 Factors Affecting Reserve Balances - H.4.1Money Stock Measures - H.6
3,8,Assets and Liabilities of Commercial Banks in the U.S. - H.8
4,11,Foreign Exchange Rates - H.10
5,14,Aggregate Reserves of Depository Institutions and the Monetary Base - H.3 Factors Affecting Reserve Balances - H.4.1 Money Stock Measures - H.6
6,15,Industrial Production and Capacity Utilization - G.17Assets and Liabilities of Commercial Banks in the U.S. - H.8
7,18,Foreign Exchange Rates - H.10
8,21,Aggregate Reserves of Depository Institutions and the Monetary Base - H.3 Factors Affecting Reserve Balances - H.4.1 Money Stock Measures - H.6
9,22,Assets and Liabilities of Commercial Banks in the U.S. - H.8
10,26,Foreign Exchange Rates - H.10
11,28,Aggregate Reserves of Depository Institutions and the Monetary Base - H.3 Factors Affecting Reserve Balances - H.4.1 Money Stock Measures - H.6
12,29,Assets and Liabilities of Commercial Banks in the U.S. - H.8 Finance Companies - G.20
